time,price,signal,label
2002-05-08,23.97,buy,2.0
2002-05-10,23.15,buy,2.0
2002-05-13,23.21,buy,2.0
2002-05-14,23.75,buy,2.0
2002-06-05,22.09,buy,2.0
2002-06-06,21.25,buy,1.0
2002-06-07,21.31,buy,2.0
2002-06-10,21.37,buy,2.0
2002-07-23,18.37,buy,1.0
2002-07-24,19.08,buy,1.0
2003-01-28,21.7,buy,2.0
2003-04-24,22.39,sell,4.0
2003-04-25,22.31,sell,4.0
2003-04-29,22.62,sell,4.0
2004-01-27,25.51,sell,4.0
2004-03-25,25.25,buy,2.0
2004-07-27,24.75,buy,2.0
2004-11-15,26.7,sell,4.0
2004-12-27,27.02,sell,4.0
2009-09-22,28.19,sell,4.0
2009-09-23,28.24,sell,4.0
2009-10-13,29.0,sell,3.0
2010-02-09,26.76,buy,1.0
2010-05-24,26.75,buy,2.0
2010-11-03,29.81,sell,4.0
2010-11-04,30.39,sell,4.0
2010-11-05,30.41,sell,4.0
2010-11-08,30.31,sell,4.0
2011-01-12,32.19,sell,4.0
2011-01-13,32.59,sell,4.0
2011-01-14,33.14,sell,4.0
2011-01-18,33.58,sell,3.0
2011-01-19,33.46,sell,4.0
2011-01-20,32.95,sell,4.0
2011-02-22,34.07,sell,3.0
2011-06-06,31.78,buy,2.0
2011-06-30,33.25,sell,3.0
2011-07-01,33.85,sell,3.0
2011-07-05,33.65,sell,3.0
2011-07-07,34.0,sell,3.0
2011-08-09,30.97,buy,1.0
2011-10-28,34.89,sell,3.0
2011-11-25,32.48,buy,2.0
2011-11-28,32.78,buy,2.0
2012-02-29,30.73,buy,1.0
2012-03-01,31.04,buy,2.0
2012-05-02,32.54,sell,4.0
2012-07-03,35.87,sell,3.0
2012-07-05,35.67,sell,4.0
2012-11-09,34.92,buy,2.0
2013-01-22,37.44,sell,4.0
2013-01-23,37.21,sell,4.0
2013-03-05,40.11,sell,4.0
2013-03-06,40.32,sell,4.0
2013-03-07,40.48,sell,4.0
2013-03-08,40.85,sell,4.0
2013-03-11,41.43,sell,4.0
2013-03-12,41.02,sell,4.0
2013-04-09,42.94,sell,4.0
2013-04-11,43.45,sell,4.0
2013-05-30,42.48,buy,2.0
2013-06-06,41.46,buy,2.0
2013-06-21,38.69,buy,1.0
2013-06-24,38.59,buy,1.0
2013-07-16,43.43,sell,3.0
2013-08-19,41.34,buy,2.0
2013-08-20,41.66,buy,2.0
2013-10-24,43.71,sell,4.0
2013-10-28,44.59,sell,4.0
2013-11-14,47.06,sell,3.0
2013-11-15,46.8,sell,3.0
2014-01-24,46.89,sell,3.0
2014-04-01,46.94,sell,4.0
2014-04-10,48.9,sell,4.0
2014-04-11,48.52,sell,4.0
2014-04-16,50.42,sell,4.0
2014-04-17,49.9,sell,4.0
2014-06-19,52.78,sell,3.0
2014-06-20,52.67,sell,3.0
2014-08-01,48.16,buy,2.0
2014-08-04,47.79,buy,1.0
2014-08-05,47.41,buy,1.0
2014-08-06,47.3,buy,1.0
2014-09-24,47.74,buy,2.0
2014-09-25,47.25,buy,1.0
2014-09-26,47.01,buy,1.0
2014-09-29,47.84,buy,2.0
2014-10-21,51.24,sell,4.0
2014-10-22,51.42,sell,4.0
2014-10-23,51.92,sell,4.0
2014-10-24,51.62,sell,4.0
2014-12-10,53.88,sell,4.0
2015-02-12,53.17,buy,2.0
2015-02-13,52.52,buy,1.0
2015-02-17,52.54,buy,2.0
2015-03-23,55.43,sell,3.0
2015-06-08,51.4,buy,1.0
2015-06-09,51.37,buy,1.0
2015-07-17,54.16,sell,4.0
2015-08-13,57.12,sell,3.0
2015-08-14,57.42,sell,4.0
2015-08-17,57.87,sell,3.0
2015-08-18,57.3,sell,3.0
2015-11-02,63.03,sell,3.0
2016-01-29,69.22,sell,4.0
2016-02-01,68.59,sell,4.0
2016-02-02,69.9,sell,4.0
2016-02-03,69.72,sell,4.0
2016-03-18,72.08,sell,4.0
2016-03-30,74.05,sell,3.0
2016-04-22,71.31,buy,1.0
2016-06-10,75.95,sell,4.0
2016-07-01,80.47,sell,3.0
2016-07-05,81.13,sell,3.0
2016-07-06,81.16,sell,3.0
2016-08-16,74.28,buy,2.0
2016-08-17,75.25,buy,2.0
2016-11-01,71.95,sell,4.0
2017-02-23,77.78,sell,4.0
2017-02-24,78.18,sell,4.0
2017-02-28,78.29,sell,4.0
2017-06-02,84.88,sell,3.0
2017-06-05,83.88,sell,4.0
2017-07-21,86.22,sell,4.0
2017-07-24,85.96,sell,4.0
2017-07-26,86.79,sell,3.0
2017-09-25,85.0,buy,2.0
2017-11-10,89.16,sell,3.0
2017-11-15,89.57,sell,3.0
2017-12-21,84.86,buy,2.0
2017-12-22,85.09,buy,2.0
2017-12-26,84.6,buy,2.0
2018-05-07,88.86,sell,3.0
2018-08-17,94.34,sell,3.0
2018-08-20,93.59,sell,3.0
2018-12-26,90.12,buy,2.0
2018-12-27,91.2,buy,2.0
2019-06-24,107.02,sell,4.0
2019-08-02,109.63,sell,4.0
2019-12-20,112.26,sell,4.0
2019-12-23,111.11,sell,4.0
2020-01-17,114.98,sell,3.0
2020-01-21,115.92,sell,3.0
2020-01-22,116.09,sell,3.0
2020-01-23,116.88,sell,3.0
2020-01-24,117.38,sell,3.0
2020-02-27,107.2,buy,2.0
2020-02-28,103.25,buy,2.0
2020-03-02,107.89,buy,2.0
2020-03-13,100.67,buy,2.0
2020-06-04,104.22,sell,3.0
2020-07-30,105.42,sell,3.0
2020-08-27,98.98,buy,2.0
2020-08-28,99.58,buy,2.0
2020-09-14,93.32,buy,2.0
2020-11-02,95.51,buy,2.0
2021-02-19,93.56,sell,4.0
2021-04-21,103.39,sell,3.0
2021-06-30,96.11,buy,1.0
2021-08-27,97.38,buy,2.0
2021-09-13,92.18,buy,2.0
2021-09-14,91.28,buy,2.0
2021-09-15,89.56,buy,2.0
2021-09-16,89.76,buy,2.0
2021-09-17,89.09,buy,2.0
2021-10-15,93.0,sell,4.0
2021-12-17,98.83,sell,4.0
2022-03-04,116.15,sell,4.0
2022-03-07,116.01,sell,4.0
2022-03-08,113.4,sell,4.0
2022-03-30,120.37,sell,3.0
2022-03-31,119.49,sell,3.0
2022-04-04,119.18,sell,3.0
2022-04-28,116.81,buy,2.0
2022-05-02,111.76,buy,2.0
2022-05-03,112.61,buy,2.0
2022-06-15,106.09,buy,2.0
2022-06-17,103.51,buy,1.0
2022-07-29,121.39,sell,3.0
2022-08-01,121.17,sell,3.0
2022-08-02,120.1,sell,3.0
2022-09-28,109.06,buy,2.0
2022-09-30,101.85,buy,2.0
2022-10-03,105.01,buy,2.0
2022-11-11,110.69,sell,4.0
2022-11-23,118.58,sell,3.0
2022-12-21,114.58,buy,2.0
2023-01-06,112.53,buy,1.0
2023-06-02,114.52,buy,1.0
2023-07-24,123.17,sell,3.0
2023-09-28,105.91,buy,1.0
2023-09-29,105.93,buy,1.0
2023-10-03,104.34,buy,1.0
2024-05-24,112.61,buy,1.0
2024-05-28,112.04,buy,1.0
2024-05-29,111.34,buy,1.0
2024-05-30,112.59,buy,1.0
2024-07-17,124.65,sell,4.0
2024-07-18,123.22,sell,4.0
2024-09-04,132.2,sell,4.0
