time,price,signal,label
1985-09-20,23.83,buy,1.0
1985-09-24,22.73,buy,1.0
1985-09-25,23.83,buy,1.0
1985-10-18,26.35,sell,4.0
1985-10-29,30.85,sell,4.0
1985-10-30,30.3,sell,4.0
1985-11-20,36.56,sell,4.0
1985-12-04,43.26,sell,3.0
1985-12-05,43.04,sell,3.0
1986-01-27,26.6,buy,1.0
1986-01-28,28.91,buy,1.0
1986-03-12,29.05,buy,2.0
1986-04-18,36.31,sell,3.0
1986-04-21,37.41,sell,3.0
1986-04-22,38.07,sell,3.0
1986-04-23,37.96,sell,3.0
1986-04-24,36.31,sell,3.0
1986-07-01,34.06,sell,3.0
1986-09-12,28.55,buy,2.0
1986-09-15,27.99,buy,1.0
1986-09-16,26.89,buy,1.0
1986-09-17,27.55,buy,1.0
1986-10-28,24.07,buy,2.0
1986-10-29,24.18,buy,2.0
1986-10-30,24.73,buy,2.0
1986-12-05,24.84,sell,4.0
1987-01-08,27.71,sell,4.0
1987-01-09,27.49,sell,4.0
1987-01-12,27.49,sell,4.0
1987-01-29,35.33,sell,3.0
1987-01-30,35.0,sell,4.0
1987-03-10,30.58,buy,1.0
1987-03-11,31.02,buy,1.0
1987-04-13,30.25,buy,2.0
1987-04-14,27.93,buy,2.0
1987-04-15,27.82,buy,2.0
1987-04-16,26.72,buy,2.0
1987-04-20,25.5,buy,2.0
1987-04-21,26.17,buy,2.0
1987-06-15,23.3,sell,3.0
1987-07-23,17.78,buy,1.0
1987-07-24,19.21,buy,1.0
1987-09-04,19.87,buy,2.0
1987-10-20,11.7,buy,1.0
1987-10-21,15.24,buy,2.0
1987-12-21,16.78,sell,4.0
1987-12-22,16.56,sell,4.0
1988-01-06,18.0,sell,4.0
1988-05-31,15.86,buy,1.0
1988-06-10,17.2,sell,4.0
1988-06-13,17.2,sell,4.0
1988-06-14,17.65,sell,4.0
1988-06-15,18.32,sell,3.0
1988-06-16,18.1,sell,4.0
1988-08-08,19.53,sell,3.0
1988-08-09,19.19,sell,4.0
1988-09-01,19.64,sell,3.0
1988-09-12,21.1,sell,3.0
1988-09-13,21.1,sell,3.0
1988-12-07,20.3,sell,4.0
1988-12-08,20.19,sell,4.0
1988-12-30,20.4,sell,4.0
1989-01-09,21.87,sell,4.0
1989-01-10,21.76,sell,4.0
1989-01-19,24.47,sell,3.0
1989-01-20,24.47,sell,3.0
1989-01-23,24.81,sell,3.0
1989-03-10,25.61,sell,4.0
