time,price,signal,label
2001-03-09,37.05,buy,2.0
2001-03-12,35.01,buy,2.0
2001-03-13,36.58,buy,2.0
2002-10-01,13.05,buy,2.0
2002-10-17,12.1,buy,1.0
2003-02-24,12.99,buy,1.0
2003-02-25,13.18,buy,1.0
2003-02-27,13.1,buy,1.0
2003-05-16,16.51,sell,4.0
2003-06-16,19.24,sell,4.0
2003-06-17,19.24,sell,4.0
2003-06-18,19.56,sell,4.0
2003-06-19,19.26,sell,4.0
2003-07-03,19.99,sell,4.0
2007-10-08,37.89,sell,3.0
2007-10-19,37.3,sell,3.0
2008-03-18,30.47,buy,2.0
2008-12-19,16.28,buy,1.0
2008-12-24,15.58,buy,1.0
2008-12-26,15.45,buy,1.0
2008-12-29,14.99,buy,1.0
2009-01-02,16.24,buy,1.0
2009-01-05,16.79,buy,1.0
2009-08-19,25.25,sell,4.0
2009-08-27,25.54,sell,4.0
2009-08-31,25.68,sell,4.0
2009-09-08,26.41,sell,4.0
2009-09-10,27.86,sell,3.0
2010-01-11,30.82,sell,4.0
2010-01-12,30.38,sell,4.0
2010-03-22,33.72,sell,4.0
2010-03-23,34.11,sell,3.0
2010-03-24,33.9,sell,3.0
2010-03-25,34.55,sell,3.0
2010-04-06,34.56,sell,3.0
2010-07-16,27.03,buy,1.0
2010-10-25,34.9,sell,4.0
2010-10-26,34.8,sell,4.0
2010-10-27,34.59,sell,4.0
2010-11-05,36.38,sell,4.0
2011-01-05,41.4,sell,4.0
2011-01-06,41.48,sell,4.0
2011-01-07,41.62,sell,4.0
2011-01-11,42.94,sell,4.0
2011-01-12,43.13,sell,4.0
2011-01-13,42.97,sell,4.0
2011-01-14,43.26,sell,4.0
2013-10-07,51.13,sell,4.0
2014-11-21,42.25,buy,2.0
2014-12-15,38.68,buy,2.0
2014-12-16,38.47,buy,2.0
2016-04-29,40.92,sell,4.0
2016-05-03,41.24,sell,4.0
2016-06-08,46.15,sell,4.0
2016-06-09,46.09,sell,4.0
2016-06-10,45.36,sell,4.0
2017-06-12,58.99,sell,4.0
2017-10-19,66.88,sell,4.0
2017-10-20,67.25,sell,4.0
2017-10-23,67.02,sell,4.0
2019-03-01,81.24,sell,3.0
2019-06-05,68.35,buy,1.0
2020-01-10,87.59,sell,3.0
2020-01-13,87.46,sell,3.0
2020-01-27,86.56,sell,3.0
2020-09-01,101.12,sell,4.0
2021-01-25,125.48,sell,3.0
2021-01-26,123.92,sell,3.0
2021-07-08,148.83,sell,4.0
2021-07-12,149.51,sell,4.0
2021-09-13,172.08,sell,3.0
2023-05-24,120.99,buy,2.0
2023-06-13,119.5,buy,2.0
2023-12-29,139.03,sell,3.0
2024-01-02,138.75,sell,3.0
2024-01-03,131.16,sell,4.0
