time,price,signal,label
1986-10-07,46.0,buy,1.0
1986-10-08,47.13,buy,1.0
1987-02-27,61.38,sell,3.0
1987-07-22,31.25,buy,1.0
1989-05-23,36.25,sell,4.0
1989-07-24,40.63,sell,4.0
1989-07-25,40.5,sell,4.0
1989-08-14,42.13,sell,3.0
1990-09-25,34.63,buy,2.0
1992-02-12,45.88,sell,4.0
1995-07-06,63.75,sell,4.0
1995-10-23,73.0,sell,4.0
1995-11-07,73.37,sell,4.0
1996-08-14,91.25,sell,4.0
1996-08-15,92.25,sell,4.0
1997-09-22,73.25,buy,2.0
1997-09-23,72.56,buy,2.0
1997-10-20,69.75,buy,2.0
1997-10-21,70.5,buy,2.0
1997-10-22,68.81,buy,1.0
1997-10-23,69.0,buy,1.0
1997-10-24,69.25,buy,1.0
1997-10-27,68.5,buy,1.0
1997-10-28,66.94,buy,1.0
1997-10-29,68.5,buy,1.0
1997-10-30,70.56,buy,1.0
1998-11-16,114.25,sell,3.0
1998-11-17,113.44,sell,4.0
1998-11-18,115.56,sell,3.0
1999-06-28,100.25,buy,1.0
1999-09-10,44.75,buy,2.0
1999-09-13,43.38,buy,2.0
1999-09-14,43.0,buy,2.0
1999-09-24,40.63,buy,2.0
1999-09-27,40.25,buy,2.0
1999-09-28,40.5,buy,2.0
1999-09-29,37.81,buy,1.0
1999-09-30,38.25,buy,1.0
1999-10-01,39.06,buy,1.0
1999-10-04,41.0,buy,2.0
2000-08-22,36.0,buy,2.0
2000-08-23,35.75,buy,1.0
2010-10-25,67.52,sell,3.0
2012-07-16,72.72,sell,3.0
2013-03-08,84.21,sell,4.0
2013-03-25,86.38,sell,4.0
2015-01-07,106.12,sell,4.0
2015-11-03,124.63,sell,4.0
2016-08-31,131.04,buy,2.0
2017-03-09,137.06,sell,3.0
2017-03-10,138.07,sell,3.0
2017-03-13,138.24,sell,3.0
2017-03-14,137.64,sell,3.0
2017-03-16,138.01,sell,3.0
2017-12-28,149.0,sell,3.0
2017-12-29,148.74,sell,3.0
2018-01-02,144.99,sell,3.0
2018-09-20,151.88,sell,3.0
2020-05-20,204.24,sell,4.0
2020-05-21,199.4,sell,4.0
2021-08-19,171.1,buy,2.0
2021-10-05,162.62,buy,2.0
2022-03-22,136.14,buy,1.0
2023-07-25,153.01,buy,2.0
2023-10-25,121.97,buy,1.0
2024-09-17,164.69,sell,3.0
2024-09-18,163.47,sell,3.0
2024-09-19,162.04,sell,4.0
