time,price,signal,label
2018-09-26,144.51,buy,2.0
2018-10-05,139.97,sell,4.0
2018-10-17,137.25,buy,2.0
2018-10-25,125.84,sell,4.0
2018-10-31,133.02,buy,2.0
2018-11-13,135.06,sell,4.0
2018-11-23,135.26,buy,1.0
2018-12-10,159.68,sell,3.0
2018-12-27,158.49,buy,2.0
2019-01-15,164.47,sell,4.0
2019-01-22,170.77,buy,2.0
2019-01-24,171.2,sell,4.0
2019-01-28,172.5,buy,2.0
2019-01-30,172.62,sell,4.0
2019-02-01,186.06,buy,2.0
2019-02-13,187.75,sell,4.0
2019-02-20,188.65,buy,2.0
2019-02-21,189.47,sell,4.0
2019-02-25,196.23,buy,2.0
2019-03-04,179.22,sell,4.0
2019-03-13,186.16,buy,2.0
2019-03-26,192.64,sell,4.0
2019-04-03,193.5,buy,2.0
2019-04-05,186.29,sell,4.0
2019-04-10,195.1,buy,2.0
2019-04-18,187.83,sell,4.0
2019-04-25,198.82,buy,2.0
2019-05-03,203.12,sell,4.0
2019-05-15,204.99,buy,2.0
2019-05-24,210.72,sell,4.0
2019-05-28,212.87,buy,2.0
2019-05-30,207.91,sell,4.0
2019-06-07,211.47,buy,2.0
2019-06-25,204.52,sell,4.0
2019-07-03,216.8,buy,2.0
2019-07-16,213.5,sell,4.0
2019-07-26,215.89,buy,2.0
2019-07-31,199.98,sell,4.0
2019-08-09,191.52,buy,2.0
2019-08-28,185.31,sell,4.0
2019-09-11,172.56,buy,2.0
2019-09-16,173.0,sell,4.0
2019-09-17,175.07,buy,2.0
2019-09-25,169.98,sell,4.0
2019-09-27,168.65,buy,2.0
2019-09-30,169.96,sell,4.0
2019-10-07,177.84,buy,2.0
2019-10-17,157.83,sell,4.0
2019-10-29,158.11,buy,2.0
2019-11-07,160.44,sell,4.0
2019-11-14,164.8,buy,1.0
2019-12-03,173.5,sell,3.0
2019-12-19,161.57,buy,2.0
2020-01-02,167.46,sell,4.0
2020-01-03,168.44,buy,1.0
2020-01-16,182.78,sell,3.0
2020-01-17,181.06,buy,2.0
2020-01-21,182.31,sell,4.0
2020-01-24,186.07,buy,2.0
2020-01-27,183.96,sell,4.0
2020-02-04,194.7,buy,2.0
2020-02-06,187.5,sell,4.0
2020-02-11,193.07,buy,2.0
2020-02-21,183.86,sell,4.0
2020-03-16,120.19,buy,2.0
2020-03-17,124.02,sell,4.0
2020-03-18,113.87,buy,1.0
2020-03-19,126.74,sell,3.0
2020-03-20,125.0,buy,2.0
2020-04-02,122.37,sell,4.0
2020-04-09,145.41,buy,2.0
2020-04-22,145.82,sell,4.0
2020-04-30,153.9,buy,2.0
2020-05-04,148.47,sell,4.0
2020-05-07,160.66,buy,2.0
2020-05-14,155.23,sell,4.0
2020-05-22,168.15,buy,1.0
2020-06-05,178.67,sell,3.0
2020-06-11,173.5,buy,2.0
2020-06-12,173.55,sell,4.0
2020-06-17,182.56,buy,2.0
2020-06-25,186.26,sell,4.0
2020-06-26,187.48,buy,2.0
2020-06-30,187.36,sell,4.0
2020-07-01,191.47,buy,2.0
2020-07-14,185.68,sell,4.0
2020-07-21,188.5,buy,2.0
2020-07-24,182.78,sell,4.0
2020-08-05,183.99,buy,2.0
2020-08-12,178.25,sell,4.0
2020-08-14,181.58,buy,1.0
2020-09-02,233.48,sell,3.0
2020-09-22,211.8,buy,1.0
2020-10-07,227.21,sell,3.0
2020-10-08,224.04,buy,2.0
2020-10-09,225.73,sell,4.0
2020-10-13,232.9,buy,2.0
2020-10-15,226.67,sell,4.0
2020-11-04,215.24,buy,2.0
2020-11-23,207.1,sell,4.0
2020-11-30,224.79,buy,2.0
2020-12-10,218.29,sell,4.0
2020-12-17,239.81,buy,2.0
2020-12-29,237.72,sell,4.0
2021-01-12,225.62,buy,2.0
2021-01-20,226.79,sell,4.0
2021-01-21,229.39,buy,2.0
2021-01-28,228.56,sell,4.0
2021-02-02,257.76,buy,1.0
2021-02-17,271.05,sell,3.0
2021-03-10,242.71,buy,1.0
2021-03-22,257.27,sell,3.0
2021-04-05,255.0,buy,2.0
2021-04-15,260.29,sell,4.0
2021-04-27,261.33,buy,2.0
2021-05-03,243.75,sell,4.0
2021-05-12,224.5,buy,2.0
2021-05-13,222.58,sell,4.0
2021-05-17,229.45,buy,2.0
2021-06-01,226.41,sell,4.0
2021-06-11,230.09,buy,2.0
2021-07-01,235.51,sell,4.0
2021-07-21,237.36,buy,2.0
2021-08-05,236.0,sell,4.0
2021-08-06,235.72,buy,2.0
2021-08-10,230.7,sell,4.0
2021-08-16,232.58,buy,2.0
2021-08-17,231.36,sell,4.0
2021-08-23,242.62,buy,1.0
2021-09-09,270.0,sell,3.0
2021-09-22,270.71,buy,2.0
2021-09-28,252.37,sell,4.0
2021-10-07,257.86,buy,1.0
2021-10-28,286.74,sell,3.0
2021-10-29,289.98,buy,2.0
2021-11-02,291.28,sell,4.0
2021-11-03,288.96,buy,2.0
2021-11-04,290.48,sell,4.0
2021-11-09,293.48,buy,2.0
2021-11-11,295.24,sell,4.0
2021-12-07,280.24,buy,2.0
2021-12-17,273.88,sell,4.0
2021-12-23,278.05,buy,2.0
2022-01-03,263.72,sell,4.0
2022-01-13,249.41,buy,2.0
2022-01-19,249.46,sell,4.0
2022-01-20,251.77,buy,2.0
2022-01-24,247.63,sell,4.0
2022-01-25,236.11,buy,2.0
2022-01-26,225.04,sell,4.0
2022-02-01,252.74,buy,2.0
2022-02-07,236.45,sell,4.0
2022-02-10,239.64,buy,2.0
2022-02-11,232.77,sell,4.0
2022-02-25,225.23,buy,2.0
2022-03-09,233.53,sell,4.0
2022-03-18,243.6,buy,2.0
2022-03-31,239.46,sell,4.0
2022-04-20,220.14,buy,2.0
2022-04-22,206.13,sell,4.0
2022-04-29,206.7,buy,2.0
2022-05-04,207.76,sell,4.0
2022-05-05,195.82,buy,2.0
2022-05-06,189.46,sell,4.0
2022-05-16,176.06,buy,2.0
2022-05-18,162.95,sell,4.0
2022-05-23,165.79,buy,2.0
2022-05-25,164.51,sell,4.0
