time,price,signal,label
1981-06-16,17.88,buy,2.0
1981-11-11,17.88,buy,2.0
1981-11-13,17.63,buy,2.0
1982-03-03,19.13,buy,2.0
1982-08-19,19.88,buy,2.0
1983-04-06,22.38,sell,4.0
1983-07-27,22.63,buy,2.0
1983-12-06,22.38,sell,3.0
1984-07-26,22.13,buy,1.0
1985-07-25,25.88,sell,3.0
1985-09-13,23.88,sell,4.0
1985-12-18,28.63,buy,2.0
1985-12-23,28.63,buy,2.0
1986-02-19,32.88,buy,2.0
1986-07-17,36.38,buy,1.0
1986-09-15,36.13,sell,4.0
1987-04-10,36.75,sell,3.0
1987-10-20,32.13,sell,4.0
1988-06-02,37.25,buy,2.0
1988-10-31,36.5,buy,2.0
1989-07-14,41.13,buy,2.0
1990-04-30,40.0,sell,4.0
1991-01-09,42.38,sell,4.0
1991-11-01,49.5,buy,2.0
1991-12-23,51.88,buy,2.0
1992-05-13,26.0,sell,3.0
1992-09-04,26.63,sell,4.0
1993-11-03,27.75,sell,3.0
1993-11-05,27.38,sell,3.0
1995-03-07,19.75,sell,3.0
1995-04-18,18.75,sell,3.0
1995-08-15,21.25,buy,1.0
1995-11-02,22.75,sell,4.0
1995-11-27,25.0,buy,2.0
1996-01-17,25.63,buy,2.0
1997-08-01,20.5,buy,1.0
1997-08-28,21.63,buy,2.0
1998-08-17,24.81,buy,2.0
1998-10-06,27.38,buy,2.0
1999-06-16,31.0,buy,2.0
1999-06-18,31.25,buy,2.0
1999-08-13,28.44,sell,3.0
2000-04-25,24.25,buy,2.0
2000-07-03,22.69,sell,4.0
2000-08-01,26.94,buy,1.0
2000-09-07,36.88,buy,1.0
2001-01-05,37.19,sell,4.0
2001-06-22,54.0,sell,3.0
2001-07-25,44.63,sell,3.0
2001-09-20,37.71,sell,3.0
2002-10-10,28.09,sell,4.0
2004-05-10,40.56,sell,4.0
2004-10-25,51.6,buy,2.0
2005-07-11,61.63,buy,2.0
2005-08-03,64.46,buy,2.0
2005-08-26,31.25,sell,4.0
2006-02-02,31.12,buy,2.0
2007-02-27,38.08,buy,2.0
2008-08-04,43.53,sell,3.0
2008-09-18,35.93,sell,3.0
2009-08-05,29.33,sell,4.0
2010-01-28,29.71,sell,3.0
2010-04-29,25.0,sell,4.0
2011-01-14,23.89,sell,3.0
2011-02-07,23.108,sell,4.0
2011-04-13,24.952,buy,2.0
2011-08-05,24.738,sell,4.0
2011-08-08,23.592,sell,4.0
2014-08-07,30.168,sell,4.0
2015-08-13,33.15,buy,2.0
2015-11-09,33.05,sell,4.0
2016-06-27,36.57,sell,4.0
2017-12-21,31.19,sell,3.0
2018-12-19,28.23,sell,4.0
2019-05-17,29.79,sell,4.0
2019-12-16,36.25,buy,2.0
2020-02-27,30.99,sell,3.0
2020-03-02,31.81,sell,3.0
2020-03-23,18.59,sell,4.0
2021-03-19,29.59,buy,2.0
2021-06-21,28.12,sell,4.0
2022-02-22,26.81,sell,4.0
2022-06-21,25.85,sell,4.0
2023-01-12,30.72,buy,2.0
2023-10-03,22.98,sell,4.0
