time,price,signal,label
1991-04-12,8.37,buy,1.0
1991-04-18,9.0,buy,2.0
1991-09-30,9.75,sell,3.0
1992-01-10,13.63,buy,1.0
1992-04-09,11.88,sell,4.0
1992-09-03,14.37,buy,1.0
1993-01-15,22.87,buy,1.0
1993-01-19,24.0,buy,1.0
1993-07-01,40.0,buy,2.0
1993-09-17,32.75,sell,3.0
1994-01-12,35.0,buy,2.0
1994-01-17,36.5,buy,2.0
1994-03-25,33.5,sell,3.0
1994-03-29,29.25,sell,3.0
1994-03-31,31.0,sell,3.0
1994-08-10,36.13,buy,2.0
1995-01-18,43.25,buy,2.0
1996-11-25,33.75,buy,1.0
1997-01-24,38.38,buy,2.0
1997-04-16,25.13,sell,4.0
1997-04-17,27.25,sell,4.0
1997-07-16,57.31,buy,2.0
1998-10-22,14.25,buy,1.0
1998-10-26,14.5,buy,1.0
1999-01-06,27.13,buy,1.0
1999-08-02,55.37,buy,1.0
1999-11-24,75.62,sell,4.0
1999-12-21,109.0,buy,1.0
2000-01-18,129.69,buy,1.0
2001-09-06,24.18,sell,3.0
2001-09-20,17.09,sell,4.0
2002-10-21,11.87,buy,1.0
2003-07-16,21.89,buy,2.0
2003-10-29,29.01,buy,1.0
2004-01-26,28.45,sell,3.0
2004-07-15,21.45,sell,3.0
2009-09-17,33.44,buy,1.0
2010-04-23,42.9,buy,2.0
2012-10-19,35.37,buy,2.0
2013-01-03,37.98,buy,1.0
2013-01-28,41.74,buy,2.0
2013-04-26,45.67,buy,2.0
2013-06-21,45.0,sell,4.0
2013-09-05,49.55,buy,1.0
2014-01-27,50.96,sell,4.0
2014-03-21,56.37,buy,2.0
2014-04-25,56.37,buy,1.0
2014-07-09,71.52,buy,2.0
2014-10-13,66.04,sell,4.0
2015-03-26,71.15,sell,4.0
2015-04-01,70.23,sell,4.0
2015-04-22,78.36,buy,2.0
2015-10-22,72.6,buy,1.0
2016-11-21,106.24,buy,2.0
2017-04-20,139.36,buy,1.0
2017-11-30,192.33,sell,3.0
2018-01-18,205.45,buy,2.0
2018-02-05,170.35,sell,4.0
2018-07-30,187.84,buy,2.0
2018-11-02,151.51,buy,2.0
2019-01-25,165.49,buy,1.0
2019-10-25,270.05,buy,2.0
2021-01-13,526.5,buy,1.0
2022-10-11,327.05,sell,4.0
2023-07-28,721.26,buy,2.0
2024-01-26,839.04,buy,1.0
2024-07-18,952.6,sell,3.0
2024-10-04,81.54,sell,3.0
