time,price,signal,label
2003-11-26,24.31,buy,1.0
2003-12-02,24.77,buy,1.0
2003-12-04,25.85,buy,1.0
2004-02-10,34.37,buy,1.0
2010-04-09,87.17,buy,2.0
2010-05-07,76.98,sell,4.0
2010-10-12,102.36,buy,1.0
2011-02-14,127.95,buy,2.0
2011-04-21,147.71,buy,2.0
2011-09-30,115.08,sell,4.0
2012-03-05,122.75,buy,2.0
2012-05-09,115.37,sell,3.0
2012-10-26,118.97,buy,2.0
2013-06-21,129.69,sell,4.0
2014-04-16,205.0,sell,3.0
2014-04-29,203.61,sell,3.0
2014-12-11,148.88,sell,4.0
2015-04-30,111.07,sell,3.0
2015-07-08,104.14,buy,2.0
2015-12-10,66.46,buy,2.0
2016-04-08,98.78,buy,2.0
2016-06-27,89.22,sell,4.0
2016-11-04,88.04,sell,4.0
2017-01-30,102.55,buy,2.0
2018-01-23,194.95,buy,2.0
2018-08-03,149.19,sell,3.0
2018-09-07,128.38,sell,3.0
2018-10-24,99.42,sell,4.0
2019-04-02,135.03,buy,1.0
2019-04-09,139.26,buy,2.0
2019-05-13,121.87,sell,3.0
2019-12-13,129.78,buy,1.0
2019-12-19,139.84,buy,2.0
2020-03-13,72.52,sell,3.0
2020-11-10,96.66,buy,1.0
2021-02-08,117.41,buy,1.0
2021-02-24,134.21,buy,2.0
2021-09-21,78.77,sell,4.0
2021-11-08,94.85,buy,2.0
2021-11-29,83.0,sell,4.0
2023-01-05,91.34,buy,1.0
2023-02-10,108.64,buy,2.0
2024-02-09,105.6,buy,2.0
2024-09-25,84.13,buy,1.0
2024-09-27,97.62,buy,2.0
