time,open,high,low,close,volume
1980-03-17,7.03,7.205,7.0,7.03,667600.0
1980-03-18,7.06,7.29,7.0,7.06,1119300.0
1980-03-19,7.145,7.175,7.0,7.145,772000.0
1980-03-20,7.175,7.205,7.06,7.175,507100.0
1980-03-21,7.265,7.32,7.085,7.265,639400.0
1980-03-24,7.205,7.32,7.175,7.205,360200.0
1980-03-25,7.38,7.38,7.175,7.38,445800.0
1980-03-26,7.58,7.755,7.405,7.58,617400.0
1980-03-27,7.58,7.61,7.405,7.58,775900.0
1980-03-28,7.955,8.16,7.55,7.955,1268200.0
1980-03-31,7.955,8.015,7.87,7.955,670600.0
1980-04-01,7.9,7.955,7.78,7.9,602100.0
1980-04-02,7.985,8.075,7.87,7.985,1138500.0
1980-04-03,7.955,8.045,7.87,7.955,492900.0
1980-04-07,7.81,7.955,7.755,7.81,955300.0
1980-04-08,7.955,7.985,7.755,7.955,738000.0
1980-04-09,8.1,8.1,7.925,8.1,546700.0
1980-04-10,8.13,8.215,7.985,8.13,619600.0
1980-04-11,7.985,8.16,7.985,7.985,371300.0
1980-04-14,8.045,8.045,7.955,8.045,181900.0
1980-04-15,8.13,8.19,7.985,8.13,488700.0
1980-04-16,8.015,8.33,8.015,8.015,916300.0
1980-04-17,8.33,8.33,8.045,8.33,447500.0
1980-04-18,8.16,8.42,8.16,8.16,594000.0
1980-04-21,8.19,8.275,8.13,8.19,167600.0
1980-04-22,8.45,8.505,8.305,8.45,457200.0
1980-04-23,8.505,8.765,8.505,8.505,1244800.0
1980-04-24,8.62,8.705,8.475,8.62,578800.0
1980-04-25,8.68,8.68,8.505,8.68,563900.0
1980-04-28,8.765,8.825,8.65,8.765,514900.0
1980-04-29,8.735,8.765,8.65,8.735,359600.0
1980-04-30,8.795,8.795,8.565,8.795,424800.0
1980-05-01,8.795,8.795,8.705,8.795,819700.0
1980-05-02,8.795,8.795,8.68,8.795,327200.0
1980-05-05,8.91,8.91,8.765,8.91,495500.0
1980-05-06,9.055,9.115,8.855,9.055,960800.0
1980-05-07,8.97,9.055,8.97,8.97,648500.0
1980-05-08,8.795,8.97,8.765,8.795,357300.0
