time,open,high,low,close,volume
2008-01-02,515.27,520.0,508.0,515.05,88200.0
2008-01-03,510.05,519.0,510.05,515.7,107100.0
2008-01-04,507.0,510.0,472.96,480.3,124000.0
2008-01-07,479.0,485.97,464.64,475.96,83300.0
2008-01-08,470.01,484.0,455.99,459.02,149900.0
2008-01-09,462.0,467.47,436.2,466.53,148100.0
2008-01-10,461.5,490.0,454.54,477.2,116500.0
2008-01-11,472.32,483.92,463.86,478.39,87900.0
2008-01-14,486.0,489.5,465.05,483.31,48400.0
2008-01-15,479.0,480.0,463.0,471.18,130800.0
2008-01-16,470.22,495.52,452.98,479.2,258743.0
2008-01-17,482.12,494.42,476.05,488.54,134380.0
2008-01-18,488.54,500.0,484.05,497.0,159470.0
2008-01-22,485.0,534.65,480.01,531.68,156900.0
2008-01-23,535.31,589.99,525.05,587.98,243700.0
2008-01-24,575.01,607.99,564.95,600.0,200116.0
2008-01-25,600.0,613.99,593.0,593.0,204259.0
2008-01-28,589.0,611.45,566.56,603.0,167883.0
2008-01-29,577.0,638.99,577.0,627.65,323500.0
2008-01-30,619.99,633.5,600.05,603.05,233868.0
2008-01-31,582.0,633.01,582.0,631.5,213702.0
2008-02-01,631.5,661.0,624.67,661.0,158804.0
2008-02-04,650.0,650.0,624.51,627.0,95800.0
2008-02-05,624.0,624.0,601.2,616.45,176100.0
2008-02-06,614.9,621.86,588.0,588.0,115400.0
2008-02-07,590.13,605.98,588.0,595.01,162803.0
2008-02-08,590.0,594.28,565.0,569.43,119200.0
2008-02-11,569.0,587.23,553.9,575.68,101571.0
2008-02-12,580.03,586.3,558.0,563.0,117300.0
2008-02-13,574.85,574.94,551.16,559.27,103600.0
2008-02-14,560.01,567.75,544.89,548.48,59900.0
2008-02-15,545.0,545.94,530.2,536.51,57393.0
2008-02-19,542.0,566.35,539.98,561.81,94600.0
2008-02-20,552.01,571.13,550.01,565.48,120600.0
2008-02-21,567.66,580.78,561.76,567.54,106692.0
2008-02-22,567.43,570.71,538.25,549.1,116598.0
2008-02-25,539.5,561.74,538.8,559.26,75000.0
2008-02-26,559.25,599.05,540.02,593.1,108499.0
2008-02-27,588.1,604.58,578.72,588.0,88318.0
2008-02-28,584.0,591.09,575.48,575.48,79300.0
2008-02-29,571.15,572.13,540.68,540.68,93100.0
2008-03-03,540.68,542.35,525.29,540.0,114100.0
2008-03-04,538.0,570.0,529.63,563.5,115100.0
2008-03-05,568.5,572.92,557.02,558.25,148205.0
2008-03-06,550.01,556.69,525.26,527.28,128000.0
2008-03-07,515.3,537.3,506.5,528.25,97200.0
2008-03-10,528.0,540.0,508.86,518.1,61800.0
2008-03-11,525.05,548.0,523.0,537.2,117208.0
2008-03-12,538.0,549.39,529.95,539.5,67400.0
2008-03-13,526.5,572.59,525.0,563.5,94800.0
2008-03-14,564.98,564.98,531.33,533.15,61600.0
2008-03-17,524.0,539.81,510.0,526.0,41000.0
2008-03-18,547.96,586.4,534.94,566.0,123800.0
2008-03-19,576.79,594.99,566.0,585.5,144988.0
2008-03-20,592.0,611.0,580.0,593.0,221799.0
2008-03-24,600.0,632.0,574.9,583.87,222402.0
2008-03-25,590.5,597.31,571.84,588.9,84795.0
2008-03-26,584.9,593.39,575.0,577.05,93000.0
2008-03-27,585.0,585.0,569.86,578.34,121800.0
2008-03-28,575.75,599.21,575.75,599.13,84100.0
2008-03-31,592.2,608.79,592.2,597.5,123500.0
2008-04-01,601.1,642.76,601.1,625.0,110111.0
2008-04-02,617.0,644.01,559.31,606.91,132708.0
2008-04-03,604.61,639.79,601.5,636.95,101500.0
2008-04-04,630.0,641.7,615.59,635.1,104550.0
2008-04-07,637.15,640.93,624.0,627.75,55000.0
2008-04-08,625.05,628.4,610.42,619.8,52800.0
2008-04-09,628.95,635.0,595.3,599.91,115300.0
2008-04-10,596.1,628.0,596.1,626.59,82100.0
2008-04-11,621.33,636.86,607.8,633.5,78000.0
2008-04-14,632.85,632.85,598.0,600.5,54069.0
