time,open,high,low,close,volume
1980-03-17,21.5,24.25,21.5,21.5,26100.0
1980-03-18,21.5,21.5,20.88,21.5,38500.0
1980-03-19,21.75,22.25,21.63,21.75,133000.0
1980-03-20,22.0,22.0,21.38,22.0,46300.0
1980-03-21,22.0,22.88,22.0,22.0,32100.0
1980-03-24,22.0,22.0,21.75,22.0,30300.0
1980-03-25,22.75,22.75,22.0,22.75,5400.0
1980-03-26,23.38,23.38,22.88,23.38,7400.0
1980-03-27,23.63,24.0,23.13,23.63,52500.0
1980-03-28,24.88,24.88,23.75,24.88,8900.0
1980-03-31,25.25,25.25,24.5,25.25,65800.0
1980-04-01,24.88,25.13,24.88,24.88,6300.0
1980-04-02,23.88,24.88,23.88,23.88,6900.0
1980-04-03,23.13,23.88,23.13,23.13,44200.0
1980-04-07,22.88,23.25,22.88,22.88,61800.0
1980-04-08,22.25,22.88,22.13,22.25,18600.0
1980-04-09,22.63,23.0,22.38,22.63,15900.0
1980-04-10,22.63,23.0,22.63,22.63,6200.0
1980-04-11,23.0,23.5,22.5,23.0,19500.0
1980-04-14,22.88,23.13,22.75,22.88,8100.0
1980-04-15,22.63,22.88,22.5,22.63,13300.0
1980-04-16,22.63,23.0,22.63,22.63,12000.0
1980-04-17,22.38,22.88,22.38,22.38,15500.0
1980-04-18,22.5,22.75,22.5,22.5,3400.0
1980-04-21,22.25,22.88,22.25,22.25,23800.0
1980-04-22,22.0,22.5,21.5,22.0,38300.0
1980-04-23,21.5,22.25,21.5,21.5,44000.0
1980-04-24,21.0,21.63,21.0,21.0,18600.0
1980-04-25,21.88,21.88,20.63,21.88,17300.0
1980-04-28,22.5,22.75,22.25,22.5,15000.0
1980-04-29,23.0,23.38,22.5,23.0,77500.0
1980-04-30,23.0,23.5,22.63,23.0,26000.0
1980-05-01,22.63,23.0,22.63,22.63,8800.0
1980-05-02,22.63,22.75,22.38,22.63,13200.0
1980-05-05,22.5,22.75,22.13,22.5,13200.0
1980-05-06,22.75,22.88,22.75,22.75,13800.0
1980-05-07,23.25,23.5,23.0,23.25,9800.0
1980-05-08,23.63,23.88,23.25,23.63,21800.0
1980-05-09,23.25,23.88,23.25,23.25,62900.0
1980-05-12,23.13,23.5,22.88,23.13,7300.0
1980-05-13,22.75,22.88,22.38,22.75,6400.0
1980-05-14,23.13,23.25,22.75,23.13,50500.0
1980-05-15,23.13,23.63,23.0,23.13,14800.0
1980-05-16,23.0,23.25,23.0,23.0,12300.0
1980-05-19,23.38,23.88,23.25,23.38,8600.0
1980-05-20,23.63,24.0,23.63,23.63,25100.0
1980-05-21,23.5,23.88,23.5,23.5,7000.0
1980-05-22,23.88,23.88,23.5,23.88,20000.0
1980-05-23,23.25,23.88,23.25,23.25,5400.0
1980-05-27,24.75,24.75,23.5,24.75,16800.0
1980-05-28,24.88,24.88,24.5,24.88,27000.0
1980-05-29,24.0,25.13,24.0,24.0,39200.0
1980-05-30,24.5,25.0,24.13,24.5,28100.0
1980-06-02,24.63,24.63,24.25,24.63,44100.0
1980-06-03,24.63,24.88,24.13,24.63,27400.0
1980-06-04,24.63,24.75,24.13,24.63,13900.0
1980-06-05,24.75,25.25,24.75,24.75,31700.0
1980-06-06,24.25,24.75,24.13,24.25,37400.0
1980-06-09,23.63,23.75,23.25,23.63,18000.0
1980-06-10,23.13,23.63,23.13,23.13,14300.0
1980-06-11,23.0,23.38,23.0,23.0,66900.0
1980-06-12,24.0,24.0,22.75,24.0,77500.0
1980-06-13,24.13,24.38,23.88,24.13,12000.0
1980-06-16,24.75,24.88,24.38,24.75,24900.0
1980-06-17,24.25,24.88,24.25,24.25,8800.0
1980-06-18,24.13,24.38,23.88,24.13,9400.0
1980-06-19,23.5,24.25,23.5,23.5,16400.0
1980-06-20,23.75,24.13,23.25,23.75,72600.0
1980-06-23,23.88,24.25,23.75,23.88,7400.0
1980-06-24,24.0,24.38,23.88,24.0,18100.0
1980-06-25,24.5,24.5,24.25,24.5,12000.0
1980-06-26,24.63,24.88,24.5,24.63,12100.0
1980-06-27,24.88,25.13,24.75,24.88,22600.0
1980-06-30,24.88,25.0,24.63,24.88,28200.0
1980-07-01,24.63,24.88,24.5,24.63,28900.0
1980-07-02,24.75,25.0,24.5,24.75,12500.0
1980-07-03,25.38,25.38,24.88,25.38,29600.0
1980-07-07,25.5,25.63,25.13,25.5,20200.0
1980-07-08,26.0,26.13,25.63,26.0,28100.0
1980-07-09,27.25,27.88,25.88,27.25,46800.0
1980-07-10,26.5,27.13,26.5,26.5,24800.0
1980-07-11,26.88,26.88,26.25,26.88,24100.0
1980-07-14,28.0,28.13,26.63,28.0,24300.0
1980-07-15,27.5,28.0,27.13,27.5,64100.0
1980-07-16,27.25,27.63,27.0,27.25,33600.0
1980-07-17,27.75,27.75,27.25,27.75,20900.0
1980-07-18,27.75,27.88,27.5,27.75,23300.0
1980-07-21,27.63,27.75,27.38,27.63,29800.0
1980-07-22,26.88,27.63,26.75,26.88,20900.0
1980-07-23,26.0,27.0,26.0,26.0,9700.0
1980-07-24,26.25,26.5,26.0,26.25,22800.0
1980-07-25,26.5,26.5,26.13,26.5,14300.0
1980-07-28,26.75,27.0,26.25,26.75,63200.0
1980-07-29,26.75,27.0,26.75,26.75,31200.0
1980-07-30,27.38,27.38,27.0,27.38,40800.0
1980-07-31,27.13,27.38,27.13,27.13,7900.0
1980-08-01,28.0,28.0,27.0,28.0,97200.0
1980-08-04,29.5,29.5,27.88,29.5,34800.0
1980-08-05,29.0,29.38,29.0,29.0,48300.0
1980-08-06,28.88,29.13,28.88,28.88,73100.0
1980-08-07,28.5,29.0,28.5,28.5,87800.0
1980-08-08,27.88,29.0,27.88,27.88,34600.0
1980-08-11,27.88,28.38,27.63,27.88,12900.0
1980-08-12,28.13,28.38,27.63,28.13,79400.0
1980-08-13,28.25,28.63,28.13,28.25,15300.0
1980-08-14,27.88,28.13,27.88,27.88,33800.0
1980-08-15,27.75,28.0,27.75,27.75,5900.0
1980-08-18,27.63,28.0,27.63,27.63,14900.0
1980-08-19,28.13,28.38,27.63,28.13,99700.0
1980-08-20,28.5,28.63,28.25,28.5,25200.0
1980-08-21,28.25,28.63,28.13,28.25,67000.0
1980-08-22,28.13,28.63,28.13,28.13,24500.0
1980-08-25,28.13,28.25,27.88,28.13,30800.0
1980-08-26,28.13,28.5,28.0,28.13,115900.0
1980-08-27,27.75,28.38,27.63,27.75,15400.0
1980-08-28,26.63,27.75,26.63,26.63,9600.0
1980-08-29,26.5,26.88,25.88,26.5,12400.0
1980-09-02,26.38,26.75,26.38,26.38,32600.0
1980-09-03,27.38,27.38,26.13,27.38,43500.0
1980-09-04,27.38,27.75,27.25,27.38,24300.0
1980-09-05,27.13,27.5,27.0,27.13,20500.0
1980-09-08,26.63,27.25,26.63,26.63,7300.0
1980-09-09,26.0,26.25,25.75,26.0,15100.0
1980-09-10,26.0,26.38,26.0,26.0,40200.0
1980-09-11,25.88,26.13,25.88,25.88,81200.0
1980-09-12,26.25,26.38,26.13,26.25,84200.0
1980-09-15,25.63,26.0,25.5,25.63,53500.0
1980-09-16,26.25,26.25,25.38,26.25,46700.0
1980-09-17,27.38,27.38,26.25,27.38,17800.0
1980-09-18,27.38,27.63,26.75,27.38,54900.0
1980-09-19,27.25,27.5,27.25,27.25,6600.0
1980-09-22,27.63,28.0,27.38,27.63,154600.0
1980-09-23,28.38,28.88,27.75,28.38,61600.0
1980-09-24,28.63,28.88,28.38,28.63,51200.0
1980-09-25,28.88,29.25,28.88,28.88,18400.0
1980-09-26,28.5,28.88,28.38,28.5,62500.0
1980-09-29,27.75,28.63,27.75,27.75,47400.0
1980-09-30,27.63,27.88,27.5,27.63,17200.0
1980-10-01,27.5,27.75,27.38,27.5,10800.0
1980-10-02,28.0,28.0,27.5,28.0,82200.0
1980-10-03,28.5,28.5,28.13,28.5,23800.0
1980-10-06,28.63,28.63,28.13,28.63,12100.0
1980-10-07,28.25,28.88,28.25,28.25,16300.0
1980-10-08,27.88,28.25,27.88,27.88,23100.0
1980-10-09,28.0,28.13,27.63,28.0,8400.0
1980-10-10,28.13,28.13,27.63,28.13,16400.0
1980-10-13,28.0,28.0,27.88,28.0,11500.0
1980-10-14,27.88,27.88,27.63,27.88,18800.0
1980-10-15,27.63,27.88,27.63,27.63,14300.0
1980-10-16,27.63,27.88,27.63,27.63,10400.0
1980-10-17,26.75,27.25,26.0,26.75,25100.0
1980-10-20,26.88,26.88,26.38,26.88,9400.0
1980-10-21,26.38,26.75,26.38,26.38,7400.0
1980-10-22,26.13,26.38,26.0,26.13,12000.0
1980-10-23,25.88,26.13,25.63,25.88,16700.0
1980-10-24,25.63,25.88,25.25,25.63,24200.0
1980-10-27,24.88,25.38,24.88,24.88,16600.0
1980-10-28,25.63,25.88,24.75,25.63,40400.0
1980-10-29,26.25,26.38,25.63,26.25,7300.0
1980-10-30,26.5,26.5,26.38,26.5,18600.0
1980-10-31,26.5,26.63,26.5,26.5,8400.0
1980-11-03,27.38,27.38,26.5,27.38,11400.0
1980-11-05,28.5,29.5,28.5,28.5,84700.0
1980-11-06,28.25,28.38,28.0,28.25,17200.0
1980-11-07,27.75,28.0,27.75,27.75,27000.0
1980-11-10,27.38,27.88,27.25,27.38,20200.0
1980-11-11,27.5,27.63,27.0,27.5,9400.0
1980-11-12,27.25,27.5,26.88,27.25,12000.0
1980-11-13,28.0,28.0,27.25,28.0,24600.0
1980-11-14,28.5,28.75,28.25,28.5,34100.0
1980-11-17,28.88,28.88,28.25,28.88,24200.0
1980-11-18,30.0,30.0,28.63,30.0,70000.0
1980-11-19,29.75,30.0,29.75,29.75,28600.0
1980-11-20,28.88,29.25,28.88,28.88,22400.0
1980-11-21,28.75,29.38,28.63,28.75,10300.0
1980-11-24,29.38,29.63,28.75,29.38,36100.0
1980-11-25,31.75,31.88,29.88,31.75,75000.0
1980-11-26,31.63,32.38,31.63,31.63,44300.0
1980-11-28,31.75,32.13,31.0,31.75,20700.0
1980-12-01,30.25,31.5,30.25,30.25,31800.0
1980-12-02,30.13,30.5,29.75,30.13,29700.0
1980-12-03,30.25,30.63,30.0,30.25,61800.0
1980-12-04,30.38,30.75,30.13,30.38,24600.0
1980-12-05,29.75,29.88,29.75,29.75,21900.0
1980-12-08,28.63,29.13,28.63,28.63,18100.0
1980-12-09,27.88,28.75,27.88,27.88,15200.0
1980-12-10,27.5,27.88,27.5,27.5,8400.0
1980-12-11,26.75,27.5,26.63,26.75,22400.0
1980-12-12,27.25,27.75,27.0,27.25,21200.0
1980-12-15,27.63,27.63,27.13,27.63,27900.0
1980-12-16,27.88,27.88,27.25,27.88,21600.0
1980-12-17,27.63,28.25,27.63,27.63,21900.0
1980-12-18,28.75,29.0,28.25,28.75,50000.0
1980-12-19,28.88,28.88,28.5,28.88,19400.0
1980-12-22,29.0,29.25,28.63,29.0,18100.0
1980-12-23,30.88,31.0,29.13,30.88,17400.0
1980-12-24,31.25,31.38,30.88,31.25,32800.0
1980-12-26,31.25,31.25,30.88,31.25,11900.0
1980-12-29,30.0,31.38,30.0,30.0,50300.0
1980-12-30,30.38,30.5,29.63,30.38,14000.0
1980-12-31,29.88,30.38,29.88,29.88,18200.0
1981-01-02,30.25,30.38,30.0,30.25,19300.0
1981-01-05,30.88,30.88,30.25,30.88,35000.0
1981-01-06,31.13,31.38,30.63,31.13,38900.0
1981-01-07,32.5,32.5,30.13,32.5,86000.0
1981-01-08,32.13,32.88,32.13,32.13,79900.0
1981-01-09,30.75,31.75,30.0,30.75,24200.0
1981-01-12,31.25,31.75,30.88,31.25,32400.0
1981-01-13,30.5,31.25,30.13,30.5,26500.0
1981-01-14,30.38,30.88,30.38,30.38,34700.0
1981-01-15,30.5,30.75,30.5,30.5,29400.0
1981-01-16,30.63,30.75,30.38,30.63,22000.0
1981-01-19,30.5,30.88,30.5,30.5,9400.0
1981-01-20,30.25,30.75,30.25,30.25,51800.0
1981-01-21,30.63,30.63,30.25,30.63,15000.0
1981-01-22,30.0,30.63,30.0,30.0,18900.0
1981-01-23,30.13,30.38,29.88,30.13,13300.0
1981-01-26,30.13,30.13,29.75,30.13,12600.0
1981-01-27,30.38,30.88,30.38,30.38,32000.0
1981-01-28,29.75,30.63,29.75,29.75,67700.0
1981-01-29,28.63,29.5,28.63,28.63,39200.0
1981-01-30,29.0,29.5,28.63,29.0,105700.0
1981-02-02,28.88,29.25,28.75,28.88,30900.0
1981-02-03,29.13,29.13,28.75,29.13,17200.0
1981-02-04,29.88,29.88,29.25,29.88,79400.0
1981-02-05,30.38,30.63,30.13,30.38,58500.0
1981-02-06,30.5,30.63,30.38,30.5,129800.0
