time,price,signal,label
1981-03-18,31.25,buy,2.0
1981-06-05,36.5,sell,4.0
1981-06-11,36.88,buy,2.0
1981-06-23,36.0,sell,4.0
1981-12-02,27.25,buy,2.0
1981-12-10,25.13,sell,4.0
1982-04-02,23.63,buy,2.0
1982-05-03,22.13,sell,4.0
1982-05-13,23.75,buy,2.0
1982-05-21,22.38,sell,4.0
1982-08-10,19.13,buy,1.0
1982-12-21,24.0,sell,3.0
1982-12-28,23.88,buy,2.0
1983-01-26,24.5,sell,4.0
1983-02-11,27.75,buy,2.0
1983-03-07,26.75,sell,4.0
1983-03-08,27.0,buy,2.0
1983-04-08,26.38,sell,4.0
1983-04-21,29.63,buy,2.0
1983-07-12,31.63,sell,4.0
1983-09-22,36.0,buy,2.0
1983-11-01,33.88,sell,4.0
1983-12-20,32.5,buy,2.0
1984-02-14,30.75,sell,4.0
1984-04-02,31.5,buy,2.0
1984-05-29,27.0,sell,4.0
1984-06-05,28.88,buy,2.0
1984-12-05,32.63,sell,4.0
1985-01-18,36.0,buy,1.0
1985-07-29,56.75,sell,3.0
1985-07-30,56.0,buy,2.0
1985-08-12,51.25,sell,4.0
1985-08-22,54.75,buy,2.0
1985-09-03,52.75,sell,4.0
1985-10-16,46.63,buy,2.0
1985-10-22,46.5,sell,4.0
1985-11-27,50.0,buy,2.0
1985-12-24,47.63,sell,4.0
1986-01-29,51.88,buy,1.0
1986-04-11,63.75,sell,3.0
1986-04-14,63.63,buy,2.0
1986-04-30,58.75,sell,4.0
1986-08-14,57.38,buy,2.0
1986-09-15,53.0,sell,4.0
1986-10-20,58.38,buy,2.0
1986-10-27,60.13,sell,4.0
1986-11-06,62.75,buy,2.0
1987-01-30,62.88,sell,4.0
1987-02-06,62.5,buy,2.0
1987-04-15,64.25,sell,4.0
1987-08-25,35.5,buy,2.0
1987-08-31,34.25,sell,4.0
1987-09-29,33.75,buy,2.0
1987-10-05,33.63,sell,4.0
1988-01-06,23.0,buy,2.0
1988-02-24,23.88,sell,4.0
1988-02-26,23.75,buy,2.0
1988-03-07,23.0,sell,4.0
1988-03-09,24.25,buy,2.0
1988-03-31,26.0,sell,4.0
1988-07-12,24.13,buy,2.0
1988-07-13,24.25,sell,4.0
1988-08-31,25.13,buy,2.0
1988-10-19,25.38,sell,4.0
1989-01-12,24.5,buy,2.0
1989-01-24,24.75,sell,4.0
1989-01-25,24.75,buy,2.0
1989-05-01,26.63,sell,4.0
1989-05-23,27.0,buy,2.0
1989-05-25,27.38,sell,4.0
1989-06-09,27.5,buy,2.0
1989-06-19,27.0,sell,4.0
1989-07-12,28.0,buy,2.0
1989-08-24,26.88,sell,4.0
1989-08-30,27.88,buy,2.0
1989-09-08,26.63,sell,4.0
1989-09-15,26.38,buy,2.0
1989-11-02,24.5,sell,4.0
1989-11-30,25.0,buy,2.0
1990-01-10,23.63,sell,4.0
1990-02-12,22.38,buy,2.0
1990-02-26,22.5,sell,4.0
1990-02-28,23.13,buy,2.0
1990-07-23,23.25,sell,4.0
1990-09-25,21.38,buy,2.0
1990-09-28,20.5,sell,4.0
1990-10-05,22.75,buy,2.0
1990-10-17,19.75,sell,4.0
1990-10-26,21.88,buy,2.0
1990-11-27,23.88,sell,4.0
1990-11-29,24.25,buy,2.0
1991-01-08,25.25,sell,4.0
1991-02-04,28.88,buy,2.0
1991-02-28,29.38,sell,4.0
1991-03-01,29.5,buy,2.0
1991-06-13,31.38,sell,4.0
1991-07-30,33.13,buy,2.0
1991-10-07,34.25,sell,4.0
1991-10-18,35.5,buy,2.0
1991-11-22,36.0,sell,4.0
1991-11-29,36.88,buy,2.0
1992-01-23,37.13,sell,4.0
1992-03-17,36.88,buy,2.0
1992-03-18,36.88,sell,4.0
1992-03-20,38.13,buy,2.0
1992-03-23,37.5,sell,4.0
1992-04-23,34.88,buy,2.0
1992-04-27,34.38,sell,4.0
1992-05-08,38.0,buy,2.0
1992-05-18,36.5,sell,4.0
1992-06-10,37.13,buy,2.0
1992-08-13,37.25,sell,4.0
1992-09-02,37.5,buy,2.0
1992-10-06,35.63,sell,4.0
1992-10-16,36.38,buy,2.0
1992-12-18,41.75,sell,4.0
1992-12-22,41.75,buy,1.0
1993-07-13,52.0,sell,3.0
1993-07-21,52.5,buy,2.0
1993-11-04,53.75,sell,4.0
1993-12-06,54.13,buy,2.0
1994-03-03,57.13,sell,4.0
1994-05-09,54.38,buy,2.0
1994-06-27,52.38,sell,4.0
1994-08-04,53.0,buy,2.0
1994-08-09,52.13,sell,4.0
1994-08-17,53.5,buy,2.0
1994-08-24,54.25,sell,4.0
1994-08-25,54.5,buy,2.0
1994-09-27,51.25,sell,4.0
1994-12-08,49.38,buy,2.0
1995-06-14,59.0,sell,4.0
1995-07-10,62.38,buy,2.0
1995-10-24,65.88,sell,4.0
1995-11-02,69.25,buy,2.0
1995-12-14,73.75,sell,4.0
1995-12-21,70.75,buy,2.0
1995-12-22,70.5,sell,4.0
1996-01-03,71.38,buy,2.0
1996-09-23,83.63,sell,4.0
1996-10-07,87.5,buy,2.0
1996-10-11,87.38,sell,4.0
1996-11-07,90.38,buy,2.0
1996-12-19,91.38,sell,4.0
1996-12-20,90.5,buy,2.0
1997-06-03,59.0,sell,4.0
1997-08-01,68.25,buy,2.0
1997-08-07,67.75,sell,4.0
1997-12-08,64.0,buy,2.0
1997-12-19,58.94,sell,4.0
1998-01-02,62.63,buy,2.0
1998-01-09,58.25,sell,4.0
1998-02-02,62.13,buy,2.0
1998-05-26,73.0,sell,4.0
1998-08-28,66.31,buy,2.0
1998-09-01,65.25,sell,4.0
1998-10-19,69.75,buy,2.0
1998-12-17,71.06,sell,4.0
1998-12-30,75.69,buy,2.0
1999-01-26,71.81,sell,4.0
1999-02-03,75.56,buy,2.0
1999-06-16,84.81,sell,4.0
1999-07-08,90.5,buy,2.0
1999-09-16,75.5,sell,4.0
1999-11-23,73.44,buy,2.0
1999-11-30,71.5,sell,4.0
1999-12-29,75.56,buy,2.0
2000-01-20,57.88,sell,4.0
2000-03-21,59.94,buy,2.0
2000-04-20,58.81,sell,4.0
2000-04-26,63.0,buy,2.0
2000-06-15,57.38,sell,4.0
2000-07-11,59.0,buy,2.0
2000-08-01,57.19,sell,4.0
2000-08-09,59.31,buy,2.0
2000-09-12,53.13,sell,4.0
2000-11-01,51.25,buy,2.0
2000-12-19,43.81,sell,4.0
2000-12-22,43.5,buy,1.0
2001-04-25,53.55,sell,3.0
2001-05-23,57.94,buy,2.0
2001-06-28,56.29,sell,4.0
2001-08-02,55.84,buy,2.0
2001-08-29,53.07,sell,4.0
2001-11-15,39.32,buy,2.0
2001-12-13,37.81,sell,4.0
2001-12-31,41.46,buy,2.0
2002-01-16,39.26,sell,4.0
2002-01-30,44.25,buy,2.0
2002-04-23,49.74,sell,4.0
2002-05-14,49.19,buy,2.0
2002-05-15,48.79,sell,4.0
2002-10-21,41.4,buy,2.0
2003-01-24,39.06,sell,4.0
2003-05-08,31.01,buy,1.0
2003-09-29,40.02,sell,3.0
2003-10-09,42.69,buy,1.0
2004-02-02,53.82,sell,3.0
2004-04-23,57.44,buy,1.0
2005-01-11,70.27,sell,3.0
2005-02-04,74.43,buy,2.0
2005-03-02,79.31,sell,4.0
2005-03-31,74.47,buy,2.0
2005-04-20,71.09,sell,4.0
2005-04-27,74.83,buy,2.0
2005-07-28,75.12,sell,4.0
2005-10-04,70.3,buy,1.0
2006-05-24,89.89,sell,3.0
2006-10-02,88.2,buy,2.0
2007-03-05,88.48,sell,4.0
2007-03-22,91.43,buy,2.0
2007-03-28,89.37,sell,4.0
2007-04-18,95.76,buy,1.0
2007-08-01,114.96,sell,3.0
2007-08-24,114.56,buy,2.0
2007-08-28,54.77,sell,4.0
2007-12-07,73.38,buy,2.0
2008-01-09,62.0,sell,4.0
2008-03-31,55.42,buy,2.0
2008-05-29,61.69,sell,4.0
2009-01-07,15.87,buy,2.0
2009-01-21,12.92,sell,4.0
2009-03-20,5.94,buy,2.0
2009-03-26,6.87,sell,4.0
2009-04-06,8.26,buy,2.0
2009-06-19,9.59,sell,4.0
2009-07-27,11.15,buy,1.0
2010-02-10,18.88,sell,3.0
2010-02-19,19.68,buy,2.0
2010-05-20,19.45,sell,4.0
2010-07-26,21.17,buy,2.0
2010-08-12,18.43,sell,4.0
2010-09-09,18.6,buy,2.0
2010-10-25,20.83,sell,4.0
2010-11-05,22.61,buy,2.0
2010-11-17,20.92,sell,4.0
2010-11-24,22.44,buy,2.0
2011-03-02,26.27,sell,4.0
2011-03-04,26.99,buy,2.0
2011-03-17,25.3,sell,4.0
2011-04-08,27.17,buy,2.0
2011-04-13,26.6,sell,4.0
2011-06-27,22.44,buy,2.0
