time,price,signal,label
1988-07-18,32.25,buy,2.0
1988-08-25,31.62,sell,4.0
1988-08-31,32.75,buy,2.0
1988-11-16,33.88,sell,4.0
1988-11-25,35.63,buy,2.0
1989-10-19,26.87,sell,4.0
1990-04-03,29.75,buy,2.0
1990-04-24,29.37,sell,4.0
1990-05-10,32.75,buy,2.0
1990-08-07,32.25,sell,4.0
1990-09-13,31.12,buy,2.0
1990-09-17,31.0,sell,4.0
1990-10-02,33.25,buy,2.0
1990-11-02,30.62,sell,4.0
1990-12-06,33.25,buy,2.0
1991-01-08,30.25,sell,4.0
1991-01-31,35.13,buy,2.0
1991-03-19,34.0,sell,4.0
1991-04-22,37.13,buy,2.0
1991-08-15,44.38,sell,4.0
1991-08-16,44.13,buy,2.0
1991-09-17,42.38,sell,4.0
1991-09-19,44.25,buy,2.0
1991-10-01,38.38,sell,4.0
1991-11-12,42.75,buy,2.0
1991-11-15,41.0,sell,4.0
1991-12-05,41.5,buy,2.0
1992-02-19,42.38,sell,4.0
1992-02-25,44.88,buy,2.0
1992-06-23,24.87,sell,4.0
1992-10-14,24.75,buy,2.0
1993-01-15,23.25,sell,4.0
1993-01-29,25.62,buy,2.0
1993-04-08,24.25,sell,4.0
1993-06-16,26.62,buy,2.0
1993-07-02,24.62,sell,4.0
1993-07-16,25.62,buy,2.0
1993-07-26,25.5,sell,4.0
1993-08-03,26.5,buy,2.0
1993-09-23,27.62,sell,4.0
1993-11-30,27.62,buy,2.0
1993-12-02,28.37,sell,4.0
1993-12-03,29.37,buy,2.0
1994-02-04,27.37,sell,4.0
1994-04-29,26.0,buy,2.0
1994-06-17,24.25,sell,4.0
1994-08-02,24.25,buy,2.0
1994-10-25,24.25,sell,4.0
1994-10-31,24.87,buy,2.0
1995-03-14,27.25,sell,4.0
1995-04-26,27.37,buy,2.0
1995-05-03,27.5,sell,4.0
1995-05-09,28.25,buy,2.0
1995-05-19,27.0,sell,4.0
1995-06-07,28.37,buy,2.0
1995-08-08,28.37,sell,4.0
1995-10-23,30.12,buy,2.0
1996-01-09,30.75,sell,4.0
1996-02-13,33.5,buy,2.0
1996-05-03,31.25,sell,4.0
1996-05-17,32.5,buy,2.0
1996-07-09,30.62,sell,4.0
1996-08-23,32.25,buy,2.0
1996-10-14,32.88,sell,4.0
1996-10-23,33.88,buy,2.0
1996-10-24,33.75,sell,4.0
1996-11-21,34.0,buy,2.0
1996-11-22,34.13,sell,4.0
1996-11-26,34.5,buy,2.0
1996-12-09,34.13,sell,4.0
1996-12-11,33.63,buy,2.0
1996-12-13,32.88,sell,4.0
1996-12-27,34.38,buy,2.0
1997-01-07,31.0,sell,4.0
1997-01-14,32.88,buy,2.0
1997-04-07,34.13,sell,4.0
1997-06-13,38.13,buy,2.0
1997-08-15,34.63,sell,4.0
1997-08-21,36.38,buy,2.0
1997-09-03,34.44,sell,4.0
1997-09-18,36.56,buy,2.0
1997-09-26,36.0,sell,4.0
1997-09-30,36.94,buy,2.0
1998-03-24,26.0,sell,4.0
1998-06-30,25.62,buy,2.0
1998-08-04,22.81,sell,4.0
1998-09-09,22.19,buy,1.0
1999-01-05,27.69,sell,3.0
1999-02-26,28.25,buy,2.0
1999-04-06,26.19,sell,4.0
1999-04-19,28.5,buy,2.0
1999-08-06,31.0,sell,4.0
1999-08-26,33.38,buy,2.0
1999-10-12,32.94,sell,4.0
1999-10-20,35.31,buy,2.0
2000-01-26,34.94,sell,4.0
2000-03-22,34.31,buy,2.0
2000-03-30,35.75,sell,4.0
2000-03-31,36.13,buy,2.0
2000-04-20,36.0,sell,4.0
2000-04-24,36.5,buy,2.0
2000-06-26,39.81,sell,4.0
2000-08-11,43.0,buy,2.0
2000-09-01,42.06,sell,4.0
2000-09-26,45.44,buy,2.0
2000-10-10,44.38,sell,4.0
2000-10-17,46.25,buy,2.0
2000-12-19,27.5,sell,4.0
2001-02-12,27.51,buy,2.0
2001-03-07,25.9,sell,4.0
2001-03-30,26.51,buy,2.0
2001-06-19,28.39,sell,4.0
2001-07-18,29.21,buy,2.0
2001-07-30,26.83,sell,4.0
2001-08-08,27.94,buy,2.0
2001-09-20,23.25,sell,4.0
2001-10-04,26.39,buy,2.0
2001-10-09,25.21,sell,4.0
2001-10-15,24.85,buy,2.0
2001-11-07,24.95,sell,4.0
2001-12-24,26.75,buy,2.0
2002-04-19,28.8,sell,4.0
2002-08-01,27.8,buy,2.0
2002-11-29,29.42,sell,4.0
2003-03-21,27.55,buy,2.0
2003-03-25,26.71,sell,4.0
2003-05-01,28.5,buy,2.0
2003-06-27,29.55,sell,4.0
2003-07-03,30.2,buy,2.0
2003-07-15,29.68,sell,4.0
2003-07-29,30.4,buy,2.0
2003-10-23,32.37,sell,4.0
2003-10-29,33.36,buy,2.0
2004-04-14,37.7,sell,4.0
2004-04-26,39.05,buy,2.0
2004-05-25,36.94,sell,4.0
2004-11-02,34.0,buy,2.0
2007-10-29,33.08,sell,4.0
2007-11-01,33.68,buy,2.0
2007-11-08,33.89,sell,4.0
2008-02-07,29.62,buy,2.0
2008-02-21,29.57,sell,4.0
2008-03-27,29.06,buy,2.0
2008-04-09,28.31,sell,4.0
2008-05-05,31.31,buy,2.0
2008-06-11,29.77,sell,4.0
2008-08-14,31.8,buy,2.0
2008-10-07,28.61,sell,4.0
2009-02-06,24.67,buy,2.0
2009-02-25,22.26,sell,4.0
2009-03-17,22.63,buy,2.0
2009-07-02,21.8,sell,4.0
2009-07-17,22.91,buy,2.0
2009-10-06,24.59,sell,4.0
2009-10-09,25.04,buy,2.0
2009-12-22,28.3,sell,4.0
2009-12-28,28.55,buy,2.0
2010-01-27,27.57,sell,4.0
2010-02-01,28.33,buy,2.0
2010-02-05,27.21,sell,4.0
2010-02-22,29.0,buy,2.0
2010-05-12,30.69,sell,4.0
2010-05-17,30.37,buy,2.0
2010-05-20,29.38,sell,4.0
2010-06-15,30.94,buy,2.0
2010-06-29,29.22,sell,4.0
2010-07-16,29.87,buy,2.0
2010-07-19,29.85,sell,4.0
2010-07-20,30.37,buy,2.0
2010-07-22,30.58,sell,4.0
2010-09-09,28.49,buy,2.0
2010-09-14,28.74,sell,4.0
2010-09-17,29.17,buy,2.0
2010-09-30,28.52,sell,4.0
2011-04-18,28.41,buy,2.0
2011-08-04,29.08,sell,4.0
2011-11-02,27.56,buy,2.0
2011-11-16,27.52,sell,4.0
2011-11-17,27.34,buy,2.0
2011-11-18,27.79,sell,4.0
2011-11-21,27.21,buy,2.0
2012-02-13,29.28,sell,4.0
2012-03-14,30.19,buy,2.0
2012-03-21,29.91,sell,4.0
2012-06-11,28.64,buy,2.0
2012-10-26,30.86,sell,4.0
2012-11-05,30.78,buy,2.0
2012-11-07,30.24,sell,4.0
2012-12-03,31.53,buy,2.0
2012-12-26,31.68,sell,4.0
2013-01-28,31.7,buy,2.0
2013-01-31,31.77,sell,4.0
2013-02-22,32.75,buy,2.0
2013-06-06,33.39,sell,4.0
2013-06-11,34.13,buy,2.0
2013-08-21,31.98,sell,4.0
2013-09-16,33.01,buy,2.0
2013-09-26,32.12,sell,4.0
2013-10-11,32.22,buy,2.0
2013-10-18,32.07,sell,4.0
2013-10-28,33.23,buy,2.0
2013-11-12,33.15,sell,4.0
2013-11-22,33.93,buy,2.0
2013-12-06,34.31,sell,4.0
2013-12-09,37.62,buy,2.0
2014-01-28,35.73,sell,4.0
2014-04-21,36.35,buy,2.0
2014-07-07,37.06,sell,4.0
2014-08-13,37.75,buy,2.0
2015-02-03,39.54,sell,4.0
2015-02-10,39.8,buy,2.0
2015-04-01,37.53,sell,4.0
2015-04-14,37.8,buy,2.0
2015-04-17,37.33,sell,4.0
2015-05-19,38.3,buy,2.0
2015-06-01,37.23,sell,4.0
2015-06-25,38.3,buy,2.0
2015-06-26,38.37,sell,4.0
2015-08-14,41.38,buy,2.0
2016-01-11,40.12,sell,4.0
2016-02-03,43.23,buy,2.0
2016-09-16,49.38,sell,4.0
2016-11-09,54.16,buy,2.0
2017-01-30,52.74,sell,4.0
2017-02-09,52.25,buy,2.0
2017-03-22,52.53,sell,4.0
2017-04-28,52.87,buy,2.0
2017-06-23,49.92,sell,4.0
2017-09-07,53.11,buy,2.0
2017-09-15,53.66,sell,4.0
2017-09-19,53.92,buy,2.0
2017-11-09,54.02,sell,4.0
2017-12-05,59.28,buy,2.0
2018-02-06,59.64,sell,4.0
2018-04-30,62.54,buy,2.0
2018-08-06,69.72,sell,4.0
