time,price,signal,label
2015-12-24,35.41,buy,2.0
2016-01-08,31.33,sell,4.0
2016-02-24,30.44,buy,2.0
2016-06-29,36.27,sell,4.0
2016-07-07,37.39,buy,1.0
2017-03-29,53.07,sell,3.0
2017-04-28,54.05,buy,2.0
2017-05-19,55.0,sell,4.0
2017-05-22,55.93,buy,2.0
2017-07-27,55.2,sell,4.0
2017-08-31,56.0,buy,1.0
2018-08-03,92.5,sell,3.0
2018-08-08,93.43,buy,2.0
2018-08-16,91.91,sell,4.0
2018-08-27,97.75,buy,2.0
2018-10-11,90.83,sell,4.0
2019-01-11,86.41,buy,2.0
2019-01-28,81.43,sell,4.0
2019-02-08,87.26,buy,2.0
2019-03-11,90.42,sell,4.0
2019-03-13,91.26,buy,2.0
2019-04-30,90.47,sell,4.0
2019-06-11,88.32,buy,2.0
2019-07-29,70.47,sell,4.0
2019-10-29,64.21,buy,2.0
2020-02-28,75.55,sell,4.0
2020-03-31,61.21,buy,2.0
2020-04-03,55.0,sell,4.0
2020-04-15,64.47,buy,2.0
2020-05-14,64.96,sell,4.0
2020-05-26,73.32,buy,2.0
2020-09-14,85.4,sell,4.0
2020-10-14,85.78,buy,2.0
2020-10-27,84.26,sell,4.0
2020-11-05,93.94,buy,1.0
2021-05-07,131.16,sell,3.0
2021-05-19,127.12,buy,2.0
2021-08-04,135.3,sell,4.0
2021-10-20,129.48,buy,2.0
2021-11-15,120.05,sell,4.0
2021-12-10,120.57,buy,2.0
2022-01-19,117.36,sell,4.0
2022-03-23,107.15,buy,2.0
2022-04-01,106.77,sell,4.0
2022-05-03,114.59,buy,2.0
2022-05-16,108.98,sell,4.0
2022-06-06,118.47,buy,2.0
2022-06-13,102.44,sell,4.0
2022-07-29,123.38,buy,2.0
2022-08-23,114.67,sell,4.0
2022-09-13,117.16,buy,2.0
2022-09-14,117.15,sell,4.0
2022-11-09,125.83,buy,2.0
2022-12-22,122.15,sell,4.0
2023-01-03,119.65,buy,2.0
2023-02-23,130.16,sell,4.0
2023-03-31,128.23,buy,2.0
2023-09-28,141.2,sell,4.0
2023-09-29,141.68,buy,2.0
2023-10-24,139.66,sell,4.0
2023-11-06,148.66,buy,2.0
2024-04-17,177.48,sell,4.0
2024-05-15,183.85,buy,2.0
2024-05-31,176.24,sell,4.0
2024-07-03,183.97,buy,2.0
2024-07-11,179.77,sell,4.0
2024-10-15,184.01,buy,2.0
2024-11-04,186.225,sell,4.0
2024-11-07,190.05,buy,2.0
2024-11-11,194.09,sell,4.0
2024-11-27,199.01,buy,2.0
2024-12-23,185.25,sell,4.0
