time,price,signal,label
2002-01-03,37.9,buy,2.0
2002-02-08,39.0,sell,4.0
2002-03-04,39.65,buy,2.0
2002-05-15,42.27,sell,4.0
2002-07-29,42.74,buy,2.0
2002-09-30,41.66,sell,4.0
2002-10-02,42.0,buy,2.0
2002-10-08,40.5,sell,4.0
2003-04-16,38.02,buy,2.0
2003-04-28,37.31,sell,4.0
2003-05-05,38.06,buy,2.0
2003-07-29,40.14,sell,4.0
2003-10-14,40.49,buy,2.0
2003-11-03,39.99,sell,4.0
2003-12-09,40.78,buy,2.0
2004-04-30,46.24,sell,4.0
2004-06-03,45.5,buy,2.0
2004-07-30,45.32,sell,4.0
2004-08-04,46.57,buy,2.0
2004-10-19,47.79,sell,4.0
2004-11-01,50.21,buy,2.0
2009-09-17,38.0,sell,4.0
2009-12-14,37.94,buy,1.0
2010-06-02,46.26,sell,3.0
2010-06-30,45.5,buy,2.0
2010-07-07,45.99,sell,4.0
2010-07-09,46.83,buy,1.0
2011-05-18,71.46,sell,3.0
2011-07-01,70.69,buy,2.0
2011-08-05,67.56,sell,4.0
2011-08-16,71.09,buy,2.0
2011-09-28,69.09,sell,4.0
2011-10-11,73.43,buy,2.0
2011-11-25,71.01,sell,4.0
2011-12-06,75.72,buy,2.0
2012-05-10,70.13,sell,4.0
2012-05-15,70.57,buy,2.0
2012-06-13,68.28,sell,4.0
2012-06-21,69.37,buy,2.0
2012-06-27,70.01,sell,4.0
2012-07-09,70.88,buy,2.0
2012-08-06,65.75,sell,4.0
2012-11-06,66.18,buy,2.0
2012-12-13,68.13,sell,4.0
2012-12-19,68.67,buy,2.0
2012-12-24,67.87,sell,4.0
2013-01-02,69.28,buy,2.0
2013-05-30,73.5,sell,4.0
2013-07-01,81.25,buy,2.0
2013-09-27,73.49,sell,4.0
2013-10-29,73.48,buy,2.0
2013-10-30,72.66,sell,4.0
2014-03-04,74.57,buy,2.0
2014-03-13,69.98,sell,4.0
2014-04-02,71.38,buy,2.0
2014-06-17,74.95,sell,4.0
2014-06-24,74.81,buy,2.0
2014-06-27,74.15,sell,4.0
2014-07-02,74.73,buy,2.0
2014-07-10,73.36,sell,4.0
2014-08-18,76.51,buy,2.0
2014-12-19,88.58,sell,4.0
2014-12-23,90.4,buy,2.0
2015-01-06,84.11,sell,4.0
2015-01-14,87.79,buy,2.0
2015-01-26,89.8,sell,4.0
2015-02-03,89.35,buy,2.0
2015-03-09,85.2,sell,4.0
2015-03-20,89.84,buy,2.0
2015-03-27,86.39,sell,4.0
2015-04-07,85.87,buy,2.0
2015-04-08,86.03,sell,4.0
2015-04-23,85.88,buy,2.0
2015-05-01,80.0,sell,4.0
2015-08-06,85.58,buy,2.0
2015-08-26,81.78,sell,4.0
2015-10-19,85.9,buy,2.0
2016-01-13,91.01,sell,4.0
2016-01-20,91.15,buy,2.0
2016-01-21,91.34,sell,4.0
2016-02-16,98.18,buy,2.0
2016-03-01,96.6,sell,4.0
2016-05-06,94.59,buy,2.0
2016-06-17,93.71,sell,4.0
2016-06-23,98.48,buy,2.0
2016-09-15,97.78,sell,4.0
2016-09-23,100.49,buy,2.0
2016-09-30,102.07,sell,4.0
2016-10-19,103.04,buy,2.0
2016-10-26,101.98,sell,4.0
2016-11-01,103.0,buy,2.0
2016-11-08,102.8,sell,4.0
2016-11-10,104.61,buy,2.0
2017-05-08,117.01,sell,4.0
2017-08-02,126.97,buy,2.0
2017-08-10,123.31,sell,4.0
2017-09-14,118.26,buy,2.0
2017-10-10,118.73,sell,4.0
2017-10-20,123.84,buy,2.0
2017-12-08,119.26,sell,4.0
2018-01-02,119.33,buy,2.0
2018-01-08,117.37,sell,4.0
2018-06-12,117.55,buy,2.0
2018-06-29,117.26,sell,4.0
2018-07-13,118.12,buy,2.0
2018-12-13,130.44,sell,4.0
2019-01-02,130.2,buy,1.0
2019-08-02,223.35,sell,3.0
2020-04-13,168.06,buy,2.0
2020-05-15,164.48,sell,4.0
2020-06-04,180.9,buy,2.0
2020-08-31,213.44,sell,4.0
2020-09-02,217.85,buy,2.0
2020-09-24,202.55,sell,4.0
2020-10-08,221.29,buy,2.0
2020-11-30,225.61,sell,4.0
2020-12-17,247.68,buy,2.0
2021-01-25,237.69,sell,4.0
2021-02-03,249.08,buy,2.0
2021-02-04,250.14,sell,4.0
2021-02-09,260.54,buy,2.0
2021-02-11,260.0,sell,4.0
2021-03-04,228.48,buy,2.0
2021-04-23,229.03,sell,4.0
2021-10-07,187.23,buy,2.0
2021-11-29,204.19,sell,4.0
2022-03-01,170.41,buy,2.0
2022-03-07,170.2,sell,4.0
2022-03-21,179.5,buy,2.0
2022-04-27,167.97,sell,4.0
2022-06-10,174.82,buy,1.0
2023-01-04,242.23,sell,3.0
2023-07-25,209.5,buy,1.0
2023-10-27,273.26,sell,3.0
2023-12-08,305.75,buy,1.0
2024-04-19,381.56,sell,3.0
2024-04-23,385.69,buy,2.0
2024-04-29,378.56,sell,4.0
2024-05-06,400.53,buy,2.0
2024-06-28,362.4,sell,4.0
2024-07-18,381.24,buy,1.0
2024-10-22,468.42,sell,3.0
2024-11-29,440.56,buy,2.0
2024-12-09,409.71,sell,4.0
