time,price,signal,label
2010-11-01,11.0,buy,2.0
2010-11-17,10.28,sell,4.0
2010-12-08,11.75,buy,1.0
2011-02-25,15.2,sell,3.0
2011-02-28,14.95,buy,2.0
2011-03-15,14.1,sell,4.0
2011-03-24,15.44,buy,2.0
2011-04-14,15.42,sell,4.0
2011-04-20,16.65,buy,2.0
2011-05-05,16.22,sell,4.0
2011-05-12,16.93,buy,2.0
2011-06-06,16.07,sell,4.0
2011-08-19,13.28,buy,2.0
2011-08-23,13.94,sell,4.0
2011-09-21,12.6,buy,2.0
2011-09-26,13.18,sell,4.0
2011-10-10,14.28,buy,2.0
2011-11-28,13.21,sell,4.0
2011-12-08,13.97,buy,2.0
2011-12-20,15.61,sell,4.0
2011-12-21,15.8,buy,2.0
2012-03-07,16.65,sell,4.0
2012-03-13,16.95,buy,2.0
2012-05-08,16.34,sell,4.0
2012-06-12,15.33,buy,2.0
2012-06-18,15.08,sell,4.0
2012-12-11,9.41,buy,2.0
2013-04-04,10.62,sell,4.0
2013-05-20,10.73,buy,1.0
2014-03-18,18.7,sell,3.0
2014-03-24,17.76,buy,1.0
2014-09-09,25.61,sell,3.0
2014-09-19,28.42,buy,2.0
2014-10-08,24.19,sell,4.0
2014-10-24,30.55,buy,1.0
2015-03-19,36.67,sell,3.0
2015-03-23,36.65,buy,2.0
2015-03-26,33.2,sell,4.0
2015-04-16,37.77,buy,2.0
2015-04-24,30.44,sell,4.0
2015-09-22,28.59,buy,2.0
2015-09-29,26.65,sell,4.0
2015-10-06,29.63,buy,2.0
2015-10-15,25.99,sell,4.0
2015-11-04,30.05,buy,2.0
2015-11-13,25.49,sell,4.0
2016-01-20,25.22,buy,2.0
2016-01-21,24.96,sell,4.0
2016-01-26,26.49,buy,2.0
2016-05-16,25.09,sell,4.0
2016-05-31,26.24,buy,2.0
2016-06-30,24.85,sell,4.0
2016-07-13,26.07,buy,2.0
2016-07-21,20.01,sell,4.0
2016-08-02,21.07,buy,2.0
2016-09-20,22.12,sell,4.0
2016-09-22,22.78,buy,2.0
2016-11-04,22.05,sell,4.0
2016-11-14,25.7,buy,2.0
2017-02-02,25.5,sell,4.0
2017-06-14,24.95,buy,2.0
2017-09-19,21.0,sell,4.0
2017-11-27,21.3,buy,2.0
2017-11-29,22.2,sell,4.0
2018-01-31,22.83,buy,2.0
2018-02-01,22.58,sell,4.0
2018-04-18,18.0,buy,2.0
2018-05-02,17.95,sell,4.0
2018-05-09,24.0,buy,2.0
2018-07-12,23.95,sell,4.0
2018-07-19,24.25,buy,2.0
2018-07-25,23.1,sell,4.0
2020-01-16,28.61,buy,2.0
2020-03-10,24.38,sell,4.0
2020-03-31,21.28,buy,2.0
2020-04-03,20.18,sell,4.0
2020-04-28,22.77,buy,2.0
2020-05-15,23.29,sell,4.0
2020-05-22,24.7,buy,2.0
2020-09-09,26.17,sell,4.0
2020-10-06,26.51,buy,2.0
2020-10-27,23.74,sell,4.0
2020-11-10,27.77,buy,2.0
2020-11-12,28.55,sell,4.0
2020-12-03,29.67,buy,2.0
2021-02-01,31.54,sell,4.0
2021-03-15,37.1,buy,2.0
2021-05-12,33.65,sell,4.0
2021-06-07,37.0,buy,2.0
2021-06-23,34.34,sell,4.0
2021-06-28,35.53,buy,2.0
2021-07-09,34.56,sell,4.0
2021-07-16,34.14,buy,2.0
2021-08-25,35.59,sell,4.0
2021-08-27,35.73,buy,2.0
2021-09-30,36.57,sell,4.0
2021-10-08,36.88,buy,2.0
2021-10-15,35.44,sell,4.0
2021-11-04,46.97,buy,2.0
2022-01-24,40.94,sell,4.0
2022-04-21,42.72,buy,2.0
2022-06-17,43.12,sell,4.0
2022-07-12,40.68,buy,1.0
2022-09-20,55.8,sell,3.0
2022-10-24,63.01,buy,1.0
2023-01-18,78.87,sell,3.0
2023-02-06,83.21,buy,1.0
2023-05-01,105.11,sell,3.0
2023-05-02,104.43,buy,1.0
2023-08-16,253.73,sell,3.0
2023-09-14,270.77,buy,2.0
2023-09-20,243.07,sell,4.0
2023-10-02,288.86,buy,2.0
2023-10-25,253.99,sell,4.0
2023-11-21,289.85,buy,2.0
2023-12-06,253.42,sell,4.0
2023-12-18,322.19,buy,1.0
2024-06-06,777.92,sell,3.0
2024-06-20,917.635,buy,2.0
2024-07-08,899.34,sell,4.0
2024-07-10,899.98,buy,2.0
2024-07-22,786.28,sell,4.0
