time,price,signal,label
1989-01-17,21.31,buy,2.0
1989-01-20,21.41,sell,4.0
1989-02-03,21.91,buy,2.0
1989-03-28,21.93,sell,4.0
1989-05-03,23.45,buy,2.0
1989-06-29,20.34,sell,4.0
1989-07-17,22.67,buy,2.0
1989-08-18,22.37,sell,4.0
1989-08-25,24.81,buy,2.0
1989-11-09,21.47,sell,4.0
1989-11-14,23.1,buy,2.0
1989-12-01,23.51,sell,4.0
1990-01-05,25.3,buy,2.0
1990-01-17,21.81,sell,4.0
1990-06-12,22.37,buy,2.0
1990-07-25,20.53,sell,4.0
1990-10-25,17.53,buy,2.0
1990-11-02,17.43,sell,4.0
1990-11-13,17.22,buy,2.0
1990-11-19,17.95,sell,4.0
1991-01-22,19.38,buy,2.0
1991-03-04,20.96,sell,4.0
1991-03-07,22.45,buy,2.0
1991-04-23,22.81,sell,4.0
1991-06-07,22.39,buy,2.0
1991-10-25,26.22,sell,4.0
1991-11-01,27.41,buy,2.0
1991-11-07,26.01,sell,4.0
1991-11-29,26.22,buy,2.0
1991-12-11,24.6,sell,4.0
1992-03-05,29.65,buy,2.0
1992-06-02,29.04,sell,4.0
1992-07-02,28.75,buy,2.0
1992-08-14,28.97,sell,4.0
1992-09-11,31.11,buy,2.0
1992-10-08,30.67,sell,4.0
1992-10-27,31.33,buy,2.0
1992-12-07,31.77,sell,4.0
1993-02-05,35.04,buy,2.0
1993-03-01,33.16,sell,4.0
1993-05-17,33.21,buy,2.0
1993-05-19,33.55,sell,4.0
1993-05-20,33.77,buy,2.0
1994-01-20,20.68,sell,4.0
1994-08-03,20.09,buy,2.0
1994-09-20,19.84,sell,4.0
1994-10-03,19.5,buy,2.0
1994-10-06,18.58,sell,4.0
1994-11-03,19.39,buy,2.0
1994-11-07,19.16,sell,4.0
1994-11-09,19.73,buy,2.0
1994-11-15,19.5,sell,4.0
1995-01-03,19.04,buy,2.0
1995-04-20,21.12,sell,4.0
1995-05-18,22.75,buy,2.0
1995-06-09,22.75,sell,4.0
1995-07-03,23.09,buy,1.0
1996-01-11,27.9,sell,3.0
1996-02-06,29.31,buy,2.0
1996-03-14,29.08,sell,4.0
1996-04-22,29.45,buy,2.0
1996-07-05,30.52,sell,4.0
1996-09-18,31.85,buy,2.0
1997-03-26,35.97,sell,4.0
1997-04-02,37.66,buy,2.0
1997-08-19,43.17,sell,4.0
1997-08-29,43.53,buy,2.0
1997-10-31,46.1,sell,4.0
1997-12-04,51.19,buy,2.0
1998-01-14,52.65,sell,4.0
1998-04-16,29.16,buy,2.0
1998-08-07,29.5,sell,4.0
1998-10-19,29.47,buy,1.0
1999-03-25,36.86,sell,3.0
1999-04-14,38.16,buy,2.0
1999-08-02,42.03,sell,4.0
1999-11-22,35.76,buy,2.0
1999-11-26,34.52,sell,4.0
1999-12-22,35.64,buy,2.0
2000-01-25,35.5,sell,4.0
2000-03-21,35.0,buy,2.0
2000-09-19,36.12,sell,4.0
2000-10-05,36.25,buy,2.0
2000-10-24,36.81,sell,4.0
2000-10-25,36.88,buy,2.0
2001-01-03,21.53,sell,4.0
2001-03-12,21.5,buy,2.0
2001-03-13,20.9,sell,4.0
2001-04-02,21.06,buy,2.0
2001-04-18,21.0,sell,4.0
2001-07-03,20.68,buy,2.0
2001-07-24,19.37,sell,4.0
2001-08-20,20.21,buy,2.0
2001-09-05,19.93,sell,4.0
2001-11-19,19.51,buy,2.0
2002-04-08,21.72,sell,4.0
2002-05-08,22.84,buy,2.0
2002-07-05,22.28,sell,4.0
2002-07-30,22.55,buy,2.0
2002-09-18,21.49,sell,4.0
2002-11-06,24.78,buy,2.0
2002-12-19,23.48,sell,4.0
2002-12-23,24.83,buy,2.0
2003-01-24,24.28,sell,4.0
2003-01-30,24.04,buy,2.0
2003-02-26,24.08,sell,4.0
2003-03-14,24.36,buy,2.0
2003-07-23,24.53,sell,4.0
2003-07-24,24.69,buy,2.0
2003-08-04,24.93,sell,4.0
2003-08-08,25.02,buy,2.0
2003-08-11,24.79,sell,4.0
2003-08-15,25.64,buy,2.0
2003-09-26,25.58,sell,4.0
2003-10-09,26.71,buy,2.0
2003-11-17,25.76,sell,4.0
2003-11-28,26.22,buy,2.0
2004-05-17,28.39,sell,4.0
2004-05-20,29.18,buy,2.0
2004-07-30,30.5,sell,4.0
2004-08-02,30.7,buy,2.0
2004-08-06,29.37,sell,4.0
2004-09-09,30.71,buy,1.0
2007-11-26,44.95,sell,3.0
2007-11-30,47.9,buy,2.0
2008-02-25,47.9,sell,4.0
2008-02-26,48.03,buy,2.0
2008-03-06,45.63,sell,4.0
2008-04-07,44.6,buy,2.0
2008-05-27,43.61,sell,4.0
2008-07-22,43.99,buy,2.0
2008-10-08,42.5,sell,4.0
2008-12-03,36.33,buy,2.0
2008-12-08,37.71,sell,4.0
2008-12-09,36.51,buy,2.0
2008-12-16,36.87,sell,4.0
2009-01-22,35.48,buy,2.0
2009-01-28,35.26,sell,4.0
2009-03-18,33.08,buy,2.0
2009-05-15,36.26,sell,4.0
2009-06-19,37.81,buy,2.0
2009-07-13,38.05,sell,4.0
2009-07-27,40.42,buy,2.0
2009-11-02,44.01,sell,4.0
2009-11-11,46.17,buy,2.0
2010-01-28,43.96,sell,4.0
2010-03-19,43.19,buy,2.0
2010-06-14,45.98,sell,4.0
2010-06-15,47.21,buy,2.0
2010-06-29,45.06,sell,4.0
2010-07-13,48.52,buy,2.0
2010-08-03,48.79,sell,4.0
2010-08-04,49.5,buy,2.0
2010-08-12,48.04,sell,4.0
2010-09-07,48.69,buy,2.0
2010-10-29,49.32,sell,4.0
2010-12-20,50.33,buy,2.0
2011-08-02,48.53,sell,4.0
2011-08-29,52.41,buy,2.0
2011-11-28,55.36,sell,4.0
2011-12-02,55.84,buy,2.0
2012-03-06,59.34,sell,4.0
2012-04-18,62.45,buy,2.0
2012-08-02,63.48,sell,4.0
2012-10-17,69.4,buy,1.0
2013-06-03,83.75,sell,3.0
2013-07-12,90.29,buy,2.0
2013-12-10,105.05,sell,4.0
2014-02-20,101.87,buy,2.0
2014-06-17,107.8,sell,4.0
2014-07-01,111.53,buy,2.0
2014-08-04,109.32,sell,4.0
2014-08-11,109.38,buy,2.0
2014-10-15,105.34,sell,4.0
2014-10-22,112.41,buy,2.0
2014-12-03,109.25,sell,4.0
2014-12-05,109.04,buy,2.0
2014-12-11,104.64,sell,4.0
2014-12-24,107.18,buy,2.0
2015-01-09,101.33,sell,4.0
2015-01-14,101.33,buy,2.0
2015-07-02,112.81,sell,4.0
2015-07-17,112.78,buy,2.0
2015-07-23,111.24,sell,4.0
2015-07-30,116.1,buy,2.0
